,belief,endTime,startTime,state,uncertaintyLower,uncertaintyUpper,usertoken,varIndex,vars,visGroup
2675,0.8255625450793831,1583791742495,1583791738765,draw2,0.5395690084233857,1.0,PAkhiSLn,7,Government spending_Budget deficit,line
2676,-0.6986557070573762,1583791751706,1583791744493,draw1,-1.0,0.5553908322629209,PAkhiSLn,8,Immigrant population_Economic growth,line
2677,0.5689639677847853,1583791757622,1583791754487,draw2,0.02873073041807861,1.0,PAkhiSLn,8,Immigrant population_Economic growth,line
2678,-0.3974103722471973,1583791766622,1583791759640,draw1,-1.0,0.5759066437572447,PAkhiSLn,9,Income tax rate_Poverty rate,line
2679,-0.16085519089983918,1583791772796,1583791769526,draw2,-0.6136988383740516,0.2919884565743731,PAkhiSLn,9,Income tax rate_Poverty rate,line
2680,0.6847992508284462,1583791505713,1583791491736,draw1,0.6389706486451965,0.7306278530116956,kZm8HXW1,0,Weight_Price,scatter
2681,0.7036811343884923,1583791530192,1583791511998,draw2,0.6099567174896587,0.7974055512873257,kZm8HXW1,0,Weight_Price,scatter
2682,-0.5762283684329284,1583791542472,1583791531908,draw1,-0.6862611056968684,-0.4661956311689885,kZm8HXW1,1,Temperature_Sales of Mittens,scatter
2683,-0.9396730700256846,1583791550441,1583791545754,draw2,-1.0,-0.8539068685739872,kZm8HXW1,1,Temperature_Sales of Mittens,scatter
2684,-0.006834664944409541,1583791577937,1583791569147,draw1,-0.13774007105853725,0.12407074116971817,kZm8HXW1,2,Yearly income_Height,scatter
2685,0.010379428704078819,1583791593696,1583791581517,draw2,-0.1950878681811657,0.16495551718157309,kZm8HXW1,2,Yearly income_Height,scatter
2686,-0.20776439831392302,1583791635640,1583791616976,draw1,-0.43112842630427556,0.01559962967642936,kZm8HXW1,3,Exercise amount_Body weight,scatter
2687,-0.041819106888436375,1583791646336,1583791639532,draw2,-0.12662647664080667,0.04298826286393376,kZm8HXW1,3,Exercise amount_Body weight,scatter
2688,0.3576359320716809,1583791658624,1583791647576,draw1,-0.11004198644653357,0.8253138505898954,kZm8HXW1,4,Temperature_Crime rate,scatter
2689,0.40338224167234804,1583791669432,1583791661620,draw2,0.2028465909157724,0.6039178924289237,kZm8HXW1,4,Temperature_Crime rate,scatter
2690,-0.7342365860593747,1583791756905,1583791746382,draw1,-0.8051647806757842,-0.6633083914429649,kZm8HXW1,5,Vaccination rate_Rate of illness,line
2691,-1.0,1583791774920,1583791760232,draw2,-1.0,-0.9764932660801176,kZm8HXW1,5,Vaccination rate_Rate of illness,line
2692,0.17880962329066707,1583791785984,1583791777270,draw1,0.06532178829353485,0.2922974582877993,kZm8HXW1,6,Immigrant population_Economic growth,line
2693,0.32362137826825,1583791793943,1583791788915,draw2,-0.33740531826554787,0.9846480748020479,kZm8HXW1,6,Immigrant population_Economic growth,line
2694,-0.6292040533969074,1583791803503,1583791795631,draw1,-0.7967969357779396,-0.46161117101587545,kZm8HXW1,7,Income tax rate_Poverty rate,line
2695,-0.07505703729891783,1583791810919,1583791806281,draw2,-0.6431071557542232,0.4929930811563874,kZm8HXW1,7,Income tax rate_Poverty rate,line
2696,-0.3885711206444562,1583791819615,1583791812237,draw1,-0.5275020035444509,-0.2496402377444617,kZm8HXW1,8,Labor union participation_Corporate profits,line
2697,-0.49035485700479736,1583791827735,1583791822307,draw2,-0.788714035491412,-0.19199567851818283,kZm8HXW1,8,Labor union participation_Corporate profits,line
2698,0.22424559479197237,1583791837271,1583791829132,draw1,0.0813447247481407,0.36714646483580404,kZm8HXW1,9,Government spending_Budget deficit,line
2699,1.0,1583791842566,1583791839630,draw2,1.0,1.0,kZm8HXW1,9,Government spending_Budget deficit,line
2700,0.7477872940090511,1583791580021,1583791559306,draw1,0.48911615373831463,1.0,MfeCRMwx,0,Weight_Price,scatter
2701,1.0,1583791608844,1583791590209,draw2,0.8794635355015303,1.0,MfeCRMwx,0,Weight_Price,scatter
2702,-1.0,1583791634378,1583791616094,draw1,-1.0,-0.9430660282520527,MfeCRMwx,1,Exercise amount_Body weight,scatter
2703,-0.7279823609157017,1583791653285,1583791647915,draw2,-1.0,-0.3916774705316992,MfeCRMwx,1,Exercise amount_Body weight,scatter
2704,0.00889380804826323,1583791674555,1583791655294,draw1,-0.15283049596664183,0.17061811206316824,MfeCRMwx,2,Yearly income_Height,scatter
2705,0.009332993083693175,1583791684124,1583791678486,draw2,-0.0220912607344666,0.040757246901852895,MfeCRMwx,2,Yearly income_Height,scatter
2706,1.0,1583791704544,1583791685765,draw1,0.8524017057859024,1.0,MfeCRMwx,3,Temperature_Crime rate,scatter
2707,1.0,1583791710953,1583791706773,draw2,0.944171927317849,1.0,MfeCRMwx,3,Temperature_Crime rate,scatter
2708,-1.0,1583791719963,1583791713126,draw1,-1.0,-0.8970341222516427,MfeCRMwx,4,Temperature_Sales of Mittens,scatter
2709,-1.0,1583791726167,1583791722516,draw2,-1.0,-1.0,MfeCRMwx,4,Temperature_Sales of Mittens,scatter
2710,0.4762120927214024,1583791816712,1583791799590,draw1,0.25954150395353337,0.6928826814892717,MfeCRMwx,5,Immigrant population_Economic growth,hop
2711,0.1308826506671832,1583791833699,1583791829223,draw2,-0.031769316354371246,0.29353461768873745,MfeCRMwx,5,Immigrant population_Economic growth,hop
2712,-0.6715837556145556,1583791851001,1583791835118,draw1,-0.867652250787267,-0.47551526044184445,MfeCRMwx,6,Labor union participation_Corporate profits,hop
2713,-0.4464710255266345,1583791861930,1583791856025,draw2,-0.5646783873636094,-0.32826366368965965,MfeCRMwx,6,Labor union participation_Corporate profits,hop
2714,0.7470599622505885,1583791872413,1583791864793,draw1,0.5394264720404471,0.9546934524607296,MfeCRMwx,7,Vaccination rate_Rate of illness,hop
2715,-1.0,1583791883205,1583791878299,draw2,-1.0,-0.953627171653983,MfeCRMwx,7,Vaccination rate_Rate of illness,hop
2716,-0.8137227965701468,1583791913342,1583791901440,draw1,-0.957014777275371,-0.6704308158649224,MfeCRMwx,8,Income tax rate_Poverty rate,hop
2717,-0.006631395999886269,1583791923760,1583791917014,draw2,-0.2879336839524578,0.274670891952685,MfeCRMwx,8,Income tax rate_Poverty rate,hop
2718,0.8666348408922178,1583791961363,1583791926253,draw1,0.6081297130852246,1.0,MfeCRMwx,9,Government spending_Budget deficit,hop
2719,1.0,1583791968843,1583791964726,draw2,0.9390484680088003,1.0,MfeCRMwx,9,Government spending_Budget deficit,hop
2720,0.5811909509380948,1583791376302,1583791342065,draw1,0.2917952727639259,0.8705866291122637,DL5Ul12I,0,Vaccination rate_Rate of illness,scatter
2721,-0.9052064310117829,1583791440067,1583791408133,draw2,-0.9604995457734302,-0.8499133162501356,DL5Ul12I,0,Vaccination rate_Rate of illness,scatter
2722,-1.0,1583791730117,1583791445659,draw1,-1.0,-0.7336139680006339,DL5Ul12I,1,Immigrant population_Economic growth,scatter
2723,1.0,1583791763589,1583791746271,draw2,-0.5554862767711888,1.0,DL5Ul12I,1,Immigrant population_Economic growth,scatter
2724,-0.6997473439046908,1583791776877,1583791768986,draw1,-1.0,-0.39949468780938174,DL5Ul12I,2,Labor union participation_Corporate profits,scatter
2725,-0.5870310127986134,1583791795900,1583791787122,draw2,-1.0,-0.17406202559722678,DL5Ul12I,2,Labor union participation_Corporate profits,scatter
2726,1.0,1583791811003,1583791802092,draw1,1.0,1.0,DL5Ul12I,3,Income tax rate_Poverty rate,scatter
2727,-0.5984541974922086,1583791826403,1583791820496,draw2,-1.0,1.0,DL5Ul12I,3,Income tax rate_Poverty rate,scatter
2728,-0.9218113131433918,1583791840507,1583791831651,draw1,-0.9218113131433918,-0.9218113131433918,DL5Ul12I,4,Government spending_Budget deficit,scatter
2729,0.8626012395148837,1583791853638,1583791847829,draw2,0.510675804127497,1.0,DL5Ul12I,4,Government spending_Budget deficit,scatter
2730,0.9348280382086469,1583791923318,1583791917973,draw1,0.30658542736841365,1.0,DL5Ul12I,5,Temperature_Sales of Mittens,line
2731,-1.0,1583791938069,1583791932723,draw2,-1.0,-0.7818462401761728,DL5Ul12I,5,Temperature_Sales of Mittens,line
2732,-1.0,1583791949157,1583791943985,draw1,-1.0,-0.8279497434061225,DL5Ul12I,6,Weight_Price,line
2733,0.8293501778775292,1583791961805,1583791956166,draw2,0.6587003557550581,1.0,DL5Ul12I,6,Weight_Price,line
2734,1.0,1583791980630,1583791967132,draw1,-0.4715851401397088,1.0,DL5Ul12I,7,Yearly income_Height,line
2735,0.7962837152630846,1583791993158,1583791988939,draw2,0.34755551312144783,1.0,DL5Ul12I,7,Yearly income_Height,line
2736,-1.0,1583792003982,1583791998359,draw1,-1.0,0.7734727749361303,DL5Ul12I,8,Temperature_Crime rate,line
2737,1.0,1583792021590,1583792011495,draw2,1.0,1.0,DL5Ul12I,8,Temperature_Crime rate,line
2738,1.0,1583792033222,1583792028341,draw1,-1.0,1.0,DL5Ul12I,9,Exercise amount_Body weight,line
2739,-0.8225388247366314,1583792045525,1583792040748,draw2,-1.0,0.9569223851338999,DL5Ul12I,9,Exercise amount_Body weight,line
2740,0.8844905040685218,1583791582395,1583791548294,draw1,0.05453093736693204,1.0,IeYPjQzO,0,Immigrant population_Economic growth,scatter
2741,0.4061879291835597,1583791623448,1583791601617,draw2,-0.18762414163288033,1.0,IeYPjQzO,0,Immigrant population_Economic growth,scatter
2742,1.0,1583791651403,1583791628086,draw1,-0.3903897417044599,1.0,IeYPjQzO,1,Labor union participation_Corporate profits,scatter
2743,-1.0,1583791669047,1583791662894,draw2,-1.0,1.0,IeYPjQzO,1,Labor union participation_Corporate profits,scatter
2744,0.08075390602327359,1583791722921,1583791686517,draw1,-0.13534317105185978,0.29685098309840696,IeYPjQzO,2,Vaccination rate_Rate of illness,scatter
2745,-0.27744590469465735,1583791739434,1583791727990,draw2,-0.7435101037322764,0.18861829434296196,IeYPjQzO,2,Vaccination rate_Rate of illness,scatter
2746,-0.3765251955304861,1583791760369,1583791741836,draw1,-1.0,0.24694960893902773,IeYPjQzO,3,Income tax rate_Poverty rate,scatter
2747,-1.0,1583791773020,1583791767200,draw2,-1.0,0.5856069817121179,IeYPjQzO,3,Income tax rate_Poverty rate,scatter
2748,-0.9195780192300738,1583791801970,1583791790805,draw1,-1.0,-0.3772916556364824,IeYPjQzO,4,Government spending_Budget deficit,scatter
2749,1.0,1583791828311,1583791821710,draw2,-0.5642407751877108,1.0,IeYPjQzO,4,Government spending_Budget deficit,scatter
2750,-1.0,1583791983240,1583791955120,draw1,-1.0,0.3261075149528956,IeYPjQzO,5,Temperature_Crime rate,band
2751,-0.23140483969896963,1583792001667,1583791988518,draw2,-1.0,0.8576247351260198,IeYPjQzO,5,Temperature_Crime rate,band
2752,-1.0,1583792027122,1583792006193,draw1,-1.0,-0.3453764545774151,IeYPjQzO,6,Yearly income_Height,band
2753,0.38419834654137786,1583792053986,1583792045895,draw2,0.14003235452034635,0.6283643385624096,IeYPjQzO,6,Yearly income_Height,band
2754,1.0,1583792101019,1583792085678,draw1,0.8506940854975931,1.0,IeYPjQzO,7,Temperature_Sales of Mittens,band
2755,-0.8620103123661178,1583792134733,1583792128413,draw2,-1.0,-0.7240206247322356,IeYPjQzO,7,Temperature_Sales of Mittens,band
2756,-0.9312431542462858,1583792151975,1583792137697,draw1,-1.0,1.0,IeYPjQzO,8,Exercise amount_Body weight,band
2757,-1.0,1583792165350,1583792155683,draw2,-1.0,-0.2707938513250663,IeYPjQzO,8,Exercise amount_Body weight,band
2758,0.9256073804273208,1583792184354,1583792171545,draw1,0.2194061640527074,1.0,IeYPjQzO,9,Weight_Price,band
2759,0.8576247351260198,1583792196145,1583792190054,draw2,0.26600189060297375,1.0,IeYPjQzO,9,Weight_Price,band
2760,1.0,1583791304178,1583791261676,draw1,1.0,1.0,ufBsgtDi,0,Temperature_Sales of Mittens,scatter
2761,-1.0,1583791392153,1583791328407,draw2,-1.0,-0.43478329994985265,ufBsgtDi,0,Temperature_Sales of Mittens,scatter
2762,0.9673932790931297,1583791515027,1583791491343,draw1,0.7991623853598286,1.0,ufBsgtDi,1,Weight_Price,scatter
2763,1.0,1583791534356,1583791520517,draw2,0.5798069516302409,1.0,ufBsgtDi,1,Weight_Price,scatter
2764,0.9596240916085643,1583791566005,1583791537439,draw1,0.9192481832171286,1.0,ufBsgtDi,2,Yearly income_Height,scatter
2765,-1.0,1583791595644,1583791573965,draw2,-1.0,1.0,ufBsgtDi,2,Yearly income_Height,scatter
2766,1.0,1583791610485,1583791599207,draw1,1.0,1.0,ufBsgtDi,3,Exercise amount_Body weight,scatter
2767,-1.0,1583791643421,1583791616535,draw2,-1.0,1.0,ufBsgtDi,3,Exercise amount_Body weight,scatter
2768,-0.9260220362869196,1583791722008,1583791659420,draw1,-1.0,-0.8520440725738392,ufBsgtDi,4,Temperature_Crime rate,scatter
2769,1.0,1583791737506,1583791728164,draw2,0.34951503256712835,1.0,ufBsgtDi,4,Temperature_Crime rate,scatter
2770,-1.0,1583791873521,1583791848639,draw1,-1.0,-1.0,ufBsgtDi,5,Immigrant population_Economic growth,band
2771,1.0,1583791903937,1583791881130,draw2,0.372278680778807,1.0,ufBsgtDi,5,Immigrant population_Economic growth,band
2772,-1.0,1583791948299,1583791906924,draw1,-1.0,-1.0,ufBsgtDi,6,Income tax rate_Poverty rate,band
2773,0.27445981812703435,1583791967184,1583791957424,draw2,-0.5508706904620042,1.0,ufBsgtDi,6,Income tax rate_Poverty rate,band
2774,0.6055795602116323,1583791983153,1583791972685,draw1,0.21115912042326457,1.0,ufBsgtDi,7,Labor union participation_Corporate profits,band
2775,-1.0,1583792015404,1583791993340,draw2,-1.0,1.0,ufBsgtDi,7,Labor union participation_Corporate profits,band
2776,1.0,1583792031313,1583792019226,draw1,-0.013089387874439196,1.0,ufBsgtDi,8,Government spending_Budget deficit,band
2777,1.0,1583792044993,1583792037780,draw2,0.6188549573312283,1.0,ufBsgtDi,8,Government spending_Budget deficit,band
2778,-0.8240240598734083,1583792058418,1583792048937,draw1,-1.0,-0.5532216486800388,ufBsgtDi,9,Vaccination rate_Rate of illness,band
2779,-0.7476375519859901,1583792070123,1583792064137,draw2,-0.8583832344842783,-0.6368918694877019,ufBsgtDi,9,Vaccination rate_Rate of illness,band
2780,0.5721642446380928,1583791643627,1583791607421,draw1,0.4360000605923233,0.7083284286838623,XfbrtCbO,0,Yearly income_Height,scatter
2781,0.21576473760957815,1583791666515,1583791656450,draw2,-0.07877154409588849,0.5103010193150448,XfbrtCbO,0,Yearly income_Height,scatter
2782,-1.0,1583791686108,1583791668455,draw1,-1.0,-0.9284350333310984,XfbrtCbO,1,Temperature_Sales of Mittens,scatter
2783,-1.0,1583791700648,1583791694689,draw2,-1.0,-0.9495749389286112,XfbrtCbO,1,Temperature_Sales of Mittens,scatter
2784,-0.8403932203374262,1583791725814,1583791703984,draw1,-1.0,-0.6792911088841247,XfbrtCbO,2,Exercise amount_Body weight,scatter
2785,-0.5676346659464564,1583791746235,1583791737152,draw2,-0.7684535353782502,-0.3668157965146628,XfbrtCbO,2,Exercise amount_Body weight,scatter
2786,1.0,1583791761771,1583791748853,draw1,0.9594263137431236,1.0,XfbrtCbO,3,Weight_Price,scatter
2787,1.0,1583791773200,1583791766518,draw2,0.9788248034958076,1.0,XfbrtCbO,3,Weight_Price,scatter
2788,0.630704580216825,1583791793375,1583791781166,draw1,0.38114136721683733,0.8802677932168126,XfbrtCbO,4,Temperature_Crime rate,scatter
2789,0.8373370265083238,1583791809207,1583791799105,draw2,0.7603918777170482,0.9142821752995991,XfbrtCbO,4,Temperature_Crime rate,scatter
2790,-1.0,1583791966648,1583791941232,draw1,-1.0,-0.7654328656332123,XfbrtCbO,5,Labor union participation_Corporate profits,band
2791,-1.0,1583791982010,1583791975944,draw2,-1.0,-0.8007319347237829,XfbrtCbO,5,Labor union participation_Corporate profits,band
2792,-0.5749416264619818,1583792003505,1583791986354,draw1,-0.710163670420386,-0.43971958250357757,XfbrtCbO,6,Income tax rate_Poverty rate,band
2793,0.0005147605250221954,1583792028492,1583792021520,draw2,-0.2719525100550318,0.27298203110507613,XfbrtCbO,6,Income tax rate_Poverty rate,band
2794,-1.0,1583792053397,1583792030449,draw1,-1.0,-0.965282477693133,XfbrtCbO,7,Vaccination rate_Rate of illness,band
2795,-1.0,1583792064272,1583792057914,draw2,-1.0,-0.9766442422034756,XfbrtCbO,7,Vaccination rate_Rate of illness,band
2796,0.36482414219658676,1583792074167,1583792068391,draw1,0.21882519956332347,0.5108230848298503,XfbrtCbO,8,Immigrant population_Economic growth,band
2797,0.5499278772051734,1583792086042,1583792081060,draw2,0.369813918465409,0.7300418359449377,XfbrtCbO,8,Immigrant population_Economic growth,band
2798,1.0,1583792097793,1583792088629,draw1,0.84120491090159,1.0,XfbrtCbO,9,Government spending_Budget deficit,band
2799,1.0,1583792110530,1583792105826,draw2,0.9555236513773504,1.0,XfbrtCbO,9,Government spending_Budget deficit,band
2800,1.0,1583791593283,1583791560012,draw1,0.9419829523822436,1.0,uW1hTKdY,0,Temperature_Crime rate,scatter
2801,0.9619639831716817,1583791615667,1583791607181,draw2,0.7912907382669068,1.0,uW1hTKdY,0,Temperature_Crime rate,scatter
2802,0.7557944713450215,1583791642883,1583791622591,draw1,0.632063482930092,0.8795254597599507,uW1hTKdY,1,Weight_Price,scatter
2803,1.0,1583791659876,1583791648821,draw2,0.9563639669059429,1.0,uW1hTKdY,1,Weight_Price,scatter
2804,0.9078961912888595,1583791691183,1583791667414,draw1,0.8238640263949011,0.9919283561828176,uW1hTKdY,2,Temperature_Sales of Mittens,scatter
2805,-0.9412434963460752,1583791710968,1583791700969,draw2,-1.0,-0.8691294909215672,uW1hTKdY,2,Temperature_Sales of Mittens,scatter
2806,0.8633283946138584,1583791729939,1583791716841,draw1,0.7266567892277167,1.0,uW1hTKdY,3,Exercise amount_Body weight,scatter
2807,-0.3490461342275226,1583791742706,1583791737370,draw2,-0.527308834770071,-0.17078343368497423,uW1hTKdY,3,Exercise amount_Body weight,scatter
2808,0.9241452786987221,1583791769000,1583791763230,draw1,0.7994522602298662,1.0,uW1hTKdY,4,Yearly income_Height,scatter
2809,0.16137989335440062,1583791786536,1583791776670,draw2,0.021220868083848377,0.3015389186249531,uW1hTKdY,4,Yearly income_Height,scatter
2810,0.28860381364506416,1583791908300,1583791896226,draw1,0.18520645628897037,0.39200117100115794,uW1hTKdY,5,Government spending_Budget deficit,line
2811,0.9068680561004019,1583791927264,1583791920276,draw2,0.8137361122008038,1.0,uW1hTKdY,5,Government spending_Budget deficit,line
2812,0.7130411649545509,1583791941688,1583791930548,draw1,0.5226658251782232,0.9034165047308786,uW1hTKdY,6,Income tax rate_Poverty rate,line
2813,-0.045906253121423324,1583791956035,1583791949383,draw2,-0.2839851615709601,0.19217265532811356,uW1hTKdY,6,Income tax rate_Poverty rate,line
2814,0.9897989839856842,1583791965061,1583791959743,draw1,0.9196931920778846,1.0,uW1hTKdY,7,Labor union participation_Corporate profits,line
2815,-0.7277525200035129,1583791975559,1583791971395,draw2,-0.8975431815742836,-0.5579618584327422,uW1hTKdY,7,Labor union participation_Corporate profits,line
2816,0.638024179758802,1583791985112,1583791978596,draw1,0.4644065851906021,0.8116417743270021,uW1hTKdY,8,Immigrant population_Economic growth,line
2817,0.3312419136685192,1583791995238,1583791990419,draw2,0.22051159409911225,0.4419722332379261,uW1hTKdY,8,Immigrant population_Economic growth,line
2818,1.0,1583792004566,1583791998560,draw1,0.9681454153376838,1.0,uW1hTKdY,9,Vaccination rate_Rate of illness,line
2819,-1.0,1583792015940,1583792011256,draw2,-1.0,-1.0,uW1hTKdY,9,Vaccination rate_Rate of illness,line
2820,0.78148363450086,1583791707519,1583791699825,draw1,-0.7962524163690654,1.0,IN87libS,0,Vaccination rate_Rate of illness,scatter
2821,0.6550454577346958,1583791732770,1583791716358,draw2,-1.0,1.0,IN87libS,0,Vaccination rate_Rate of illness,scatter
2822,0.6841920857311372,1583791772734,1583791760320,draw1,-0.9916156651113248,1.0,IN87libS,1,Immigrant population_Economic growth,scatter
2823,0.9491570872521922,1583791788515,1583791781682,draw2,-0.7800260841267284,1.0,IN87libS,1,Immigrant population_Economic growth,scatter
2824,0.4029332367177898,1583791797443,1583791791972,draw1,-0.7994558026590233,1.0,IN87libS,2,Government spending_Budget deficit,scatter
2825,0.25984754450621605,1583791813424,1583791806588,draw2,-1.0,1.0,IN87libS,2,Government spending_Budget deficit,scatter
2826,0.8616522488884439,1583791825591,1583791818945,draw1,-0.7801184986421688,1.0,IN87libS,3,Labor union participation_Corporate profits,scatter
2827,0.8707330967818885,1583791836700,1583791831752,draw2,-1.0,1.0,IN87libS,3,Labor union participation_Corporate profits,scatter
2828,0.9838485714723795,1583791857810,1583791852465,draw1,-0.9817636924702919,1.0,IN87libS,4,Income tax rate_Poverty rate,scatter
2829,0.6245386831516198,1583791869815,1583791863790,draw2,-0.8555556383359044,1.0,IN87libS,4,Income tax rate_Poverty rate,scatter
2830,0.6450992555032113,1583791941477,1583791932959,draw1,-0.9189825241060499,1.0,IN87libS,5,Exercise amount_Body weight,line
2831,1.0,1583791967050,1583791958974,draw2,-0.7262931633256691,1.0,IN87libS,5,Exercise amount_Body weight,line
2832,0.47754184035357516,1583791979056,1583791972456,draw1,-0.7711106629428759,1.0,IN87libS,6,Temperature_Sales of Mittens,line
2833,0.6829606750600805,1583791989920,1583791985205,draw2,-0.9817636924702919,1.0,IN87libS,6,Temperature_Sales of Mittens,line
2834,1.0,1583792009124,1583791994319,draw1,-0.861259822173964,1.0,IN87libS,7,Weight_Price,line
2835,0.7660580648001807,1583792023618,1583792015685,draw2,-1.0,1.0,IN87libS,7,Weight_Price,line
2836,0.4692073629800657,1583792033699,1583792027772,draw1,-0.794278096271001,1.0,IN87libS,8,Yearly income_Height,line
2837,0.5771774555570397,1583792045329,1583792039371,draw2,-1.0,1.0,IN87libS,8,Yearly income_Height,line
2838,0.40439044858920026,1583792053918,1583792048957,draw1,-0.875142097691546,1.0,IN87libS,9,Temperature_Crime rate,line
2839,1.0,1583792063094,1583792059231,draw2,-1.0,1.0,IN87libS,9,Temperature_Crime rate,line
2840,0.8165768366359816,1583791623869,1583791604310,draw1,0.28100360734856067,1.0,9wrlrgQT,0,Immigrant population_Economic growth,scatter
2841,0.9849762788639289,1583791658389,1583791643366,draw2,-0.7618011122391006,1.0,9wrlrgQT,0,Immigrant population_Economic growth,scatter
2842,-0.4833428232739179,1583791680476,1583791663949,draw1,-1.0,0.03331435345216405,9wrlrgQT,1,Vaccination rate_Rate of illness,scatter
2843,0.5821647337197535,1583791713092,1583791701775,draw2,-0.5902199912327972,1.0,9wrlrgQT,1,Vaccination rate_Rate of illness,scatter
2844,0.9356152376674098,1583791737078,1583791723342,draw1,-0.7884301612697118,1.0,9wrlrgQT,2,Labor union participation_Corporate profits,scatter
2845,-0.6158911826444977,1583791756396,1583791745959,draw2,-1.0,-0.19322205374481816,9wrlrgQT,2,Labor union participation_Corporate profits,scatter
2846,-0.4746476099981987,1583791786445,1583791761277,draw1,-1.0,0.050704780003602457,9wrlrgQT,3,Government spending_Budget deficit,scatter
2847,-0.3576713007257632,1583791805180,1583791797504,draw2,-0.8115980847168867,0.09625548326536038,9wrlrgQT,3,Government spending_Budget deficit,scatter
2848,-0.5611035977158239,1583791821309,1583791809236,draw1,-1.0,0.9550459374047098,9wrlrgQT,4,Income tax rate_Poverty rate,scatter
2849,0.5760996761841448,1583791840429,1583791828440,draw2,-0.7618011122391006,1.0,9wrlrgQT,4,Income tax rate_Poverty rate,scatter
2850,0.6558985770393053,1583791977429,1583791966336,draw1,0.3117971540786104,1.0,9wrlrgQT,5,Weight_Price,hop
2851,-0.7017765713836863,1583792000997,1583791985364,draw2,-1.0,1.0,9wrlrgQT,5,Weight_Price,hop
2852,0.20556029498858797,1583792022396,1583792004728,draw1,-1.0,1.0,9wrlrgQT,6,Yearly income_Height,hop
2853,1.0,1583792052269,1583792037413,draw2,0.46584555040844733,1.0,9wrlrgQT,6,Yearly income_Height,hop
2854,-0.8664564077435395,1583792064100,1583792057819,draw1,-1.0,0.1218659187483575,9wrlrgQT,7,Exercise amount_Body weight,hop
2855,-1.0,1583792076924,1583792070587,draw2,-1.0,0.2835251224967996,9wrlrgQT,7,Exercise amount_Body weight,hop
2856,-0.8222550279038516,1583792100038,1583792080832,draw1,-1.0,1.0,9wrlrgQT,8,Temperature_Crime rate,hop
2857,1.0,1583792120237,1583792112880,draw2,0.0060611957237022285,1.0,9wrlrgQT,8,Temperature_Crime rate,hop
2858,-0.7084701980184451,1583792130652,1583792124368,draw1,-1.0,-0.08812918844557688,9wrlrgQT,9,Temperature_Sales of Mittens,hop
2859,-1.0,1583792143187,1583792137597,draw2,-1.0,0.15181532422452437,9wrlrgQT,9,Temperature_Sales of Mittens,hop
2860,-0.6591078168512619,1583791868067,1583791862258,draw1,-0.7915942078798488,-0.5266214258226751,E1ltHhlg,0,Immigrant population_Economic growth,scatter
2861,0.96738651989952,1583791877067,1583791873025,draw2,0.46999064351980646,1.0,E1ltHhlg,0,Immigrant population_Economic growth,scatter
2862,0.33475272311715565,1583791884483,1583791879874,draw1,0.14058328387854258,0.5289221623557687,E1ltHhlg,1,Income tax rate_Poverty rate,scatter
2863,-0.7951116237836726,1583791897092,1583791889579,draw2,-1.0,0.6432522637017113,E1ltHhlg,1,Income tax rate_Poverty rate,scatter
2864,-0.9812097015801475,1583791904364,1583791899981,draw1,-1.0,-0.6576312063553427,E1ltHhlg,2,Vaccination rate_Rate of illness,scatter
2865,-0.9992928131479297,1583791915228,1583791908606,draw2,-1.0,-0.6421237787790428,E1ltHhlg,2,Vaccination rate_Rate of illness,scatter
2866,0.28965137326679846,1583791922940,1583791917290,draw1,-0.14094621667313773,0.7202489632067346,E1ltHhlg,3,Labor union participation_Corporate profits,scatter
2867,-0.8561950574572794,1583791932940,1583791926432,draw2,-1.0,-0.3254840628107527,E1ltHhlg,3,Labor union participation_Corporate profits,scatter
2868,-0.7120271376502454,1583791939839,1583791935480,draw1,-1.0,-0.37604060593008226,E1ltHhlg,4,Government spending_Budget deficit,scatter
2869,0.8954168035316734,1583791949669,1583791944073,draw2,0.2676600973495755,1.0,E1ltHhlg,4,Government spending_Budget deficit,scatter
2870,-1.0,1583792004061,1583792000323,draw1,-1.0,-0.7356322227389889,E1ltHhlg,5,Yearly income_Height,line
2871,0.3611978897238137,1583792015416,1583792009405,draw2,0.13956713544919497,0.582828643998432,E1ltHhlg,5,Yearly income_Height,line
2872,0.696807327909237,1583792023077,1583792018794,draw1,0.34957453347391265,1.0,E1ltHhlg,6,Temperature_Sales of Mittens,line
2873,-0.982477441524068,1583792031970,1583792027547,draw2,-1.0,-0.5357489251756351,E1ltHhlg,6,Temperature_Sales of Mittens,line
2874,-0.7458053512819913,1583792038709,1583792034660,draw1,-0.9985086470319213,-0.49310205553206155,E1ltHhlg,7,Weight_Price,line
2875,0.8984009892628462,1583792049286,1583792043387,draw2,0.4204331707579998,1.0,E1ltHhlg,7,Weight_Price,line
2876,-0.4447440378993122,1583792058150,1583792051926,draw1,-0.7995244660552572,-0.08996360974336737,E1ltHhlg,8,Exercise amount_Body weight,line
2877,-0.34676284420574705,1583792070614,1583792062673,draw2,-0.633810457177888,-0.05971523123360578,E1ltHhlg,8,Exercise amount_Body weight,line
2878,0.35264071198768643,1583792077670,1583792072962,draw1,0.23085287488503958,0.47442854909033305,E1ltHhlg,9,Temperature_Crime rate,line
2879,0.6704680125706366,1583792087205,1583792082809,draw2,0.27666088256434884,1.0,E1ltHhlg,9,Temperature_Crime rate,line
2880,0.5547406472218268,1583791826676,1583791806172,draw1,0.3385715510232816,0.770909743420372,UnDWA0Gx,0,Immigrant population_Economic growth,scatter
