,belief,endTime,startTime,state,uncertaintyLower,uncertaintyUpper,usertoken,varIndex,vars,visGroup
403,-0.5123821809640281,1582574199918,1582574192700,draw2,-0.5896972209701765,-0.4350671409578799,B1dGtKfz,1,Labor union participation_Corporate profits,scatter
404,0.6376173375838299,1582574232353,1582574207463,draw1,0.41691596055532143,0.8583187146123386,B1dGtKfz,2,Immigrant population_Economic growth,scatter
405,0.6259656388105093,1582574245978,1582574236192,draw2,0.4737178793841792,0.7782133982368395,B1dGtKfz,2,Immigrant population_Economic growth,scatter
406,-0.00326745105163595,1582574274895,1582574254124,draw1,-0.11193500604219309,0.10540010393892119,B1dGtKfz,3,Income tax rate_Poverty rate,scatter
407,-0.05817337223388813,1582574357867,1582574349499,draw2,-0.18118546219765724,0.06483871772988126,B1dGtKfz,3,Income tax rate_Poverty rate,scatter
408,-0.6459222014973454,1582574389114,1582574362115,draw1,-0.6956764216906506,-0.5961679813040401,B1dGtKfz,4,Government spending_Budget deficit,scatter
409,-0.6573576364921467,1582574433293,1582574422949,draw2,-0.7937414994381533,-0.5209737735461404,B1dGtKfz,4,Government spending_Budget deficit,scatter
410,0.31839927212550845,1582574538837,1582574519142,draw1,0.20125862523487448,0.4355399190161424,B1dGtKfz,5,Exercise amount_Body weight,line
411,-0.5394052096319324,1582574564734,1582574550557,draw2,-0.672885820640492,-0.4059245986233726,B1dGtKfz,5,Exercise amount_Body weight,line
412,0.3891953490317632,1582574647265,1582574572385,draw1,0.26070701303271315,0.5176836850308133,B1dGtKfz,6,Temperature_Sales of Mittens,line
413,-0.926892061524635,1582574666808,1582574651045,draw2,-1.0,-0.8447977322102016,B1dGtKfz,6,Temperature_Sales of Mittens,line
414,1.0,1582574680030,1582574669495,draw1,0.9946370759732635,1.0,B1dGtKfz,7,Weight_Price,line
415,1.0,1582574690867,1582574682943,draw2,0.9265275385525709,1.0,B1dGtKfz,7,Weight_Price,line
416,-0.6891448466857213,1582574709151,1582574693143,draw1,-0.7555506394505722,-0.6227390539208701,B1dGtKfz,8,Temperature_Crime rate,line
417,0.657745550467632,1582574725434,1582574712983,draw2,0.5715566913900492,0.743934409545215,B1dGtKfz,8,Temperature_Crime rate,line
418,-0.0067716047023393955,1582574736876,1582574727718,draw1,-0.13303599202951233,0.11949278262483332,B1dGtKfz,9,Yearly income_Height,line
419,-0.0033137975362657612,1582574746439,1582574741017,draw2,-0.1098391463707929,0.10321155129826165,B1dGtKfz,9,Yearly income_Height,line
420,-0.6465021298440812,1582574040137,1582573982468,draw1,-0.8080220486227625,-0.4849822110653999,LSdIQKjc,0,Temperature_Sales of Mittens,scatter
421,-0.9696962692567221,1582574117093,1582574082086,draw2,-1.0,-0.8700681740997298,LSdIQKjc,0,Temperature_Sales of Mittens,scatter
422,0.9634069015650577,1582574142162,1582574128004,draw1,0.8236295570031955,1.0,LSdIQKjc,1,Weight_Price,scatter
423,1.0,1582574166052,1582574153157,draw2,0.8664508545672402,1.0,LSdIQKjc,1,Weight_Price,scatter
424,0.3473652105724503,1582574206091,1582574171531,draw1,0.011140561705818675,0.6835898594390819,LSdIQKjc,2,Temperature_Crime rate,scatter
425,1.0,1582574231221,1582574221753,draw2,0.4719934256396727,1.0,LSdIQKjc,2,Temperature_Crime rate,scatter
426,0.0630281696900945,1582574308996,1582574282374,draw1,-0.6493104175561415,0.7753667569363305,LSdIQKjc,3,Yearly income_Height,scatter
427,-0.7967967535293661,1582574361824,1582574345120,draw2,-1.0,0.6431040769249352,LSdIQKjc,3,Yearly income_Height,scatter
428,-0.3375593041581672,1582574383616,1582574365516,draw1,-0.5546234110242199,-0.12049519729211428,LSdIQKjc,4,Exercise amount_Body weight,scatter
429,-0.5988240978487562,1582574412353,1582574397329,draw2,-1.0,-0.12410570105434426,LSdIQKjc,4,Exercise amount_Body weight,scatter
430,0.4861898734925143,1582574524602,1582574492584,draw1,0.24949921423824728,0.7228805327467813,LSdIQKjc,5,Income tax rate_Poverty rate,line
431,-0.9289030001980927,1582574626826,1582574550472,draw2,-1.0,-0.23286227643671698,LSdIQKjc,5,Income tax rate_Poverty rate,line
432,1.0,1582574644742,1582574633067,draw1,0.7726712153580113,1.0,LSdIQKjc,6,Government spending_Budget deficit,line
433,1.0,1582574657634,1582574649298,draw2,0.8233809648930961,1.0,LSdIQKjc,6,Government spending_Budget deficit,line
434,0.4962509612921602,1582574678808,1582574669214,draw1,0.23337908599706525,0.7591228365872553,LSdIQKjc,7,Immigrant population_Economic growth,line
435,0.3490808406447943,1582574867763,1582574844531,draw2,-0.26348623828068773,0.9616479195702765,LSdIQKjc,7,Immigrant population_Economic growth,line
436,0.20454582369345164,1582574916422,1582574887587,draw1,-0.1901611311144229,0.5992527785013262,LSdIQKjc,8,Labor union participation_Corporate profits,line
437,-0.3886634827378517,1582574942958,1582574935484,draw2,-0.7221324245656375,-0.05519454091006576,LSdIQKjc,8,Labor union participation_Corporate profits,line
438,0.8127033612217329,1582574956510,1582574946776,draw1,0.5653371868422021,1.0,LSdIQKjc,9,Vaccination rate_Rate of illness,line
439,-0.8515910051675859,1582574974017,1582574967492,draw2,-1.0,-0.7012783570902976,LSdIQKjc,9,Vaccination rate_Rate of illness,line
440,0.3138301975804403,1582574212465,1582574115358,draw1,0.2883864131086873,0.3392739820521933,Yl6p7tn0,0,Temperature_Sales of Mittens,scatter
441,-0.6670675824553358,1582574258349,1582574236928,draw2,-0.9021546071540354,-0.4319805577566362,Yl6p7tn0,0,Temperature_Sales of Mittens,scatter
442,-0.34689104835482626,1582574304036,1582574262451,draw1,-1.0,0.5089525678889186,Yl6p7tn0,1,Temperature_Crime rate,scatter
443,0.6211499224850678,1582574324748,1582574314659,draw2,0.24229984497013546,1.0,Yl6p7tn0,1,Temperature_Crime rate,scatter
444,0.2236622707343534,1582574394316,1582574327592,draw1,0.2236622707343534,0.2236622707343534,Yl6p7tn0,2,Weight_Price,scatter
445,-1.0,1582574438390,1582574410399,draw2,-1.0,-1.0,Yl6p7tn0,2,Weight_Price,scatter
446,-0.988511811856623,1582574469902,1582574443420,draw1,-1.0,1.0,Yl6p7tn0,3,Yearly income_Height,scatter
447,0.6314660656641795,1582574496914,1582574485633,draw2,-0.34642645318067095,1.0,Yl6p7tn0,3,Yearly income_Height,scatter
448,0.6755191434973467,1582574531607,1582574499880,draw1,0.38510354450266204,0.9659347424920317,Yl6p7tn0,4,Exercise amount_Body weight,scatter
449,-0.12514071698042528,1582574544913,1582574535450,draw2,-1.0,0.8546211803903645,Yl6p7tn0,4,Exercise amount_Body weight,scatter
450,-1.0,1582574575450,1582574554008,draw1,-1.0,-0.3437631764058882,Yl6p7tn0,5,Labor union participation_Corporate profits,band
451,-0.996576511442564,1582574602439,1582574578922,draw2,-1.0,-0.9917786917871285,Yl6p7tn0,5,Labor union participation_Corporate profits,band
452,0.00447826016318853,1582574637420,1582574615223,draw1,0.002171580396380657,0.006784939929996625,Yl6p7tn0,6,Income tax rate_Poverty rate,band
453,-0.8157291655345469,1582574665861,1582574641116,draw2,-0.9642740464196051,-0.6671842846494886,Yl6p7tn0,6,Income tax rate_Poverty rate,band
454,-0.9103167346683323,1582574704246,1582574668131,draw1,-1.0,-0.5786631422862816,Yl6p7tn0,7,Immigrant population_Economic growth,band
455,-0.25202089911719744,1582574732590,1582574707292,draw2,-1.0,1.0,Yl6p7tn0,7,Immigrant population_Economic growth,band
456,-1.0,1582574745846,1582574734769,draw1,-1.0,-0.9087535675602574,Yl6p7tn0,8,Government spending_Budget deficit,band
457,0.9096375212683345,1582574771567,1582574754716,draw2,0.897438875509861,0.9218361670268078,Yl6p7tn0,8,Government spending_Budget deficit,band
458,-1.0,1582574819089,1582574775825,draw1,-1.0,-1.0,Yl6p7tn0,9,Vaccination rate_Rate of illness,band
459,1.0,1582574826806,1582574822840,draw2,1.0,1.0,Yl6p7tn0,9,Vaccination rate_Rate of illness,band
460,0.21669417042665629,1582574209004,1582574112387,draw1,0.053428269899740366,0.3799600709535722,p6xvwSTe,0,Yearly income_Height,scatter
461,0.2070912414212045,1582574257528,1582574226206,draw2,0.1879162584097387,0.2262662244326703,p6xvwSTe,0,Yearly income_Height,scatter
462,-0.29930879819425066,1582574298440,1582574263681,draw1,-0.4431790888183744,-0.15543850757012678,p6xvwSTe,1,Temperature_Crime rate,scatter
463,-0.23074442418261792,1582574327444,1582574308183,draw2,-0.24519273104846556,-0.21629611731677012,p6xvwSTe,1,Temperature_Crime rate,scatter
464,0.8206876173684117,1582574387271,1582574335218,draw1,0.6733786168242399,0.9679966179125832,p6xvwSTe,2,Exercise amount_Body weight,scatter
465,0.7630107060985325,1582574409034,1582574397036,draw2,0.7341038410999763,0.7919175710970883,p6xvwSTe,2,Exercise amount_Body weight,scatter
466,-1.0,1582574430538,1582574415178,draw1,-1.0,0.9790667824017958,p6xvwSTe,3,Weight_Price,scatter
467,-0.489586905477956,1582574475583,1582574440471,draw2,-0.6646201343569869,-0.3145536765989252,p6xvwSTe,3,Weight_Price,scatter
468,0.25801260762557465,1582574504387,1582574481100,draw1,0.22088768929605518,0.2951375259550937,p6xvwSTe,4,Temperature_Sales of Mittens,scatter
469,0.3468354178481581,1582574549418,1582574523839,draw2,0.34529934270918194,0.3483714929871342,p6xvwSTe,4,Temperature_Sales of Mittens,scatter
470,0.9640345759300191,1582574628184,1582574588854,draw1,0.9222515910391982,1.0,p6xvwSTe,5,Vaccination rate_Rate of illness,band
471,1.0,1582574659802,1582574641174,draw2,1.0,1.0,p6xvwSTe,5,Vaccination rate_Rate of illness,band
472,-0.500495682969126,1582574685407,1582574665622,draw1,-0.5906922538962347,-0.4102991120420176,p6xvwSTe,6,Income tax rate_Poverty rate,band
473,0.21603563000786274,1582574723802,1582574697053,draw2,0.10634101852897526,0.3257302414867502,p6xvwSTe,6,Income tax rate_Poverty rate,band
474,0.9751225896364635,1582574760851,1582574729541,draw1,0.961940697601618,0.9883044816713089,p6xvwSTe,7,Government spending_Budget deficit,band
475,0.3436009449238364,1582574782974,1582574768586,draw2,0.2882241648384827,0.3989777250091904,p6xvwSTe,7,Government spending_Budget deficit,band
476,-1.0,1582574803439,1582574788397,draw1,-1.0,-1.0,p6xvwSTe,8,Labor union participation_Corporate profits,band
477,-0.6567657629604402,1582574823882,1582574811901,draw2,-0.7069156997115829,-0.6066158262092978,p6xvwSTe,8,Labor union participation_Corporate profits,band
478,0.5431001157449,1582574841776,1582574829533,draw1,0.528540998942967,0.5576592325468335,p6xvwSTe,9,Immigrant population_Economic growth,band
479,0.4683797703326149,1582574860173,1582574848793,draw2,0.3551864332233243,0.5815731074419057,p6xvwSTe,9,Immigrant population_Economic growth,band
